r,mdot,zc
6.448800477531715,10.543018949117101,0.5091283834470492
6.8175455080349625,4.158135505356987,2.407277210460739
7.207375529149191,2.354887988629701,3.358183455343217
7.61949618920126,1.691695828834676,4.192663038382151
8.055182075979044,1.3883324302029219,4.86123916248023
8.515780658717798,1.2366155185101726,5.636428679932832
9.00271645549093,1.1619830347973878,6.2979148880065665
9.517495438893858,1.132719955012921,6.781492740831093
10.061709693646659,1.1337304462357407,7.57736263876536
10.63704234052034,1.1564447325351652,8.159181354973313
11.245272741815183,1.1965708117094214,8.785674324568328
11.888282004490517,1.251346327425037,9.460271806598621
12.568058797965593,1.3192675374138272,10.186667448445629
13.286705504584788,1.3994563617535747,10.570520810009832
14.04644472176879,1.4908259114218725,11.382165592043313
14.84962613596154,1.594265278091516,12.256131546707982
15.698733789632168,1.7084191014318353,12.717966324154728
16.59639376380708,1.8343452824766975,13.19720393061375
17.545382299892374,1.971943538037641,14.210535430568902
18.548634385905313,2.1203768480113543,14.746015932141912
19.609252833670066,2.280363104155617,15.301674376267881
20.730517875051085,2.4515857108353614,15.878271106907937
21.91589730690314,2.6333983782794177,15.878271106907937
23.16905721611361,2.825006794357431,16.476595119256483
24.493873317907056,3.0262281798924064,17.09746513937518
25.894442942478754,3.2348392678882014,17.09746513937518
27.375097707028637,3.4494028383720496,17.09746513937518
28.940416912387487,3.6668468930795846,17.09746513937518
30.595241705667423,3.8841785172954064,17.09746513937518
32.344690052738734,4.096895309559598,17.09746513937518
34.19417256683884,4.30125994432145,16.476595119256483
36.14940924226756,4.492478450038033,16.476595119256483
38.21644714492204,4.666209048974016,15.878271106907937
40.4016791143834,4.821016243119367,15.301674376267881
42.71186353539653,4.952869400583331,15.301674376267881
45.15414523989091,5.062331371156507,14.746015932141912
47.73607760418767,5.147025043016526,14.746015932141912
50.46564590973386,5.207942036029948,14.746015932141912
53.3512920396128,5.245296757451561,14.746015932141912
56.40194058721133,5.258668388923371,14.746015932141912
59.62702645779077,5.248940771276703,14.210535430568902
63.03652404832744,5.216668786607663,14.210535430568902
66.64097809586777,5.163757445782985,14.746015932141912
70.45153628980532,5.0888908550104786,14.746015932141912
74.47998374894092,4.99385480606799,14.746015932141912
78.73877946995482,4.880575334944748,14.746015932141912
83.24109486001791,4.750169377890472,14.746015932141912
88.00085447271248,4.603880731655307,14.746015932141912
93.03277907325037,4.440955787203659,14.746015932141912
98.35243116617696,4.265123205520739,14.746015932141912
103.9762631263684,4.0766838075592,14.746015932141912
109.92166808217829,3.877290745649206,15.301674376267881
116.20703370810389,3.6693220748585134,15.301674376267881
122.85179909333841,3.4540470243908326,15.301674376267881
129.87651486209043,3.2328170708180664,15.301674376267881
137.30290673160712,3.006766727517537,15.301674376267881
145.15394270447217,2.7814504124400576,15.301674376267881
153.45390410298543,2.556241947921397,15.301674376267881
162.22846066531773,2.3336335769664656,15.301674376267881
171.50474993569455,2.11768290172222,15.301674376267881
181.31146119414166,1.906095536915359,14.746015932141912
191.6789241853694,1.7026328853763832,14.746015932141912
202.63920292120906,1.508703893084365,14.746015932141912
214.22619484671128,1.326357053186428,14.746015932141912
226.47573567660243,1.156718500660796,14.210535430568902
239.42571022633112,0.9995315007704582,14.210535430568902
253.11616958048094,0.8569697578313008,14.210535430568902
267.5894549609186,0.7272929691429688,13.694500138392414
282.8903286777745,0.6120966750907756,13.19720393061375
299.06611256825175,0.5103926419859675,13.19720393061375
316.1668343514254,0.42160057288374664,12.717966324154728
334.2453823516659,0.3453951984761565,12.256131546707982
353.357669069212,0.28033574291965385,12.256131546707982
373.5628041037754,0.22618246930354516,11.811067639400605
394.9232769659857,0.18090652783861982,11.382165592043313
417.5051503420717,0.14372700536129293,10.968838509781778
441.3782644094921,0.11344432376619071,10.570520810009832
466.6164528354183,0.08955514060855503,10.186667448445629
493.2977711260987,0.07060920958380121,9.816753173311739
521.5047380333303,0.05575574335374716,9.460271806598621
551.3245907646544,0.044281322300814,9.116735551427995
582.8495547865705,0.035455908207195776,9.116735551427995
616.1771290552108,0.028731337456183326,8.785674324568328
651.4103875566169,0.023670891978921516,8.466635113189044
688.658298089218,0.013677365840755334,7.862892340741142
728.0360592744141,0.0128142561801014,7.862892340741142
769.6654568375652,0.01478811628160084,8.159181354973313
813.6752402612722,0.013104082049990128,8.159181354973313
860.2015209758399,0.01078322728100742,8.159181354973313
909.388193318443,0.01012555902521941,8.159181354973313
961.3873795628979,0.009562103316981546,8.159181354973313
1016.3599003964226,0.009040675654908275,8.159181354973313
1074.4757722984493,0.008553471612897014,8.159181354973313
1135.9147333597537,0.008096618514224819,8.159181354973313
1200.8667991681455,0.007668645448686842,8.159181354973313
1269.5328504799209,0.00726142361667802,8.159181354973313
1342.1252544946096,0.00687774731366728,8.159181354973313
1418.8685216544607,0.006513643105319436,8.159181354973313
1500.0000000000005,0.006148904112854406,8.466635113189044
