r,mdot,zc
6.448800477531715,1.1554883616053062,1.7906555296923772
6.8175455080349625,0.34076894864461693,2.592117108314056
7.207375529149191,0.18577708062219245,3.118716540493036
7.61949618920126,0.13310363810163214,3.6160375504848123
8.055182075979044,0.1109015111811156,4.040412470021796
8.515780658717798,0.10145145858613161,4.350650703075626
9.00271645549093,0.09871768313292151,4.86123916248023
9.517495438893858,0.10026094289246269,5.234503590161747
10.061709693646659,0.10502410277700253,5.636428679932832
10.63704234052034,0.11253616563743404,6.069215106410441
11.245272741815183,0.12259340209881711,6.2979148880065665
11.888282004490517,0.13525487776191808,6.781492740831093
12.568058797965593,0.1506749374471225,7.302201539992747
13.286705504584788,0.1689947763367389,7.57736263876536
14.04644472176879,0.19059284632262427,8.159181354973313
14.84962613596154,0.21568457537083688,8.466635113189044
15.698733789632168,0.24473197569044924,8.785674324568328
16.59639376380708,0.27814758616198576,9.116735551427995
17.545382299892374,0.3162808976569842,9.816753173311739
18.548634385905313,0.3596170191067132,10.186667448445629
19.609252833670066,0.4086168678547719,10.570520810009832
20.730517875051085,0.4636752574451199,10.570520810009832
21.91589730690314,0.5251635194729427,10.968838509781778
23.16905721611361,0.5935088718764419,11.382165592043313
24.493873317907056,0.6688850061405079,11.382165592043313
25.894442942478754,0.7515740471229461,11.382165592043313
27.375097707028637,0.8415455307242369,11.811067639400605
28.940416912387487,0.9388291886787856,11.811067639400605
30.595241705667423,1.043384728576751,11.811067639400605
32.344690052738734,1.1550699568318217,11.811067639400605
34.19417256683884,1.273762719547073,11.811067639400605
36.14940924226756,1.399297265529938,11.811067639400605
38.21644714492204,1.531519516338078,11.811067639400605
40.4016791143834,1.6702164828824826,11.811067639400605
42.71186353539653,1.8151347960244484,11.811067639400605
45.15414523989091,1.9659870302628832,11.811067639400605
47.73607760418767,2.12249453825701,11.811067639400605
50.46564590973386,2.2837568698194395,12.256131546707982
53.3512920396128,2.449449474696809,12.256131546707982
56.40194058721133,2.6187852726757073,12.717966324154728
59.62702645779077,2.790860047469556,12.717966324154728
63.03652404832744,2.9647609419694176,13.19720393061375
66.64097809586777,3.1395680676932263,13.19720393061375
70.45153628980532,3.31407270170263,13.694500138392414
74.47998374894092,3.4876210524271083,13.694500138392414
78.73877946995482,3.658390346707993,14.210535430568902
83.24109486001791,3.8262323019337146,14.746015932141912
88.00085447271248,3.9896832718411015,14.746015932141912
93.03277907325037,4.148012726319384,15.301674376267881
98.35243116617696,4.300971868870389,15.878271106907937
103.9762631263684,4.44722245068097,15.878271106907937
109.92166808217829,4.586786949275381,16.476595119256483
116.20703370810389,4.719710352196678,17.09746513937518
122.85179909333841,4.845333041425118,17.09746513937518
129.87651486209043,4.963715924583832,17.7417307445096
137.30290673160712,5.075539966894927,18.410273525621605
145.15394270447217,5.181083367013521,19.10400829372818
153.45390410298543,5.280269665078455,19.10400829372818
162.22846066531773,5.373484189998439,19.82388433169749
171.50474993569455,5.461702251414458,20.570886693214955
181.31146119414166,5.54534472569862,21.34603755069699
191.6789241853694,5.624861130324751,22.150397593996626
202.63920292120906,5.700655717738444,22.985067481815197
214.22619484671128,5.77283186943811,22.985067481815197
226.47573567660243,5.84156726425485,23.851189347805928
239.42571022633112,5.907355181297824,24.74994836343047
253.11616958048094,5.970362752227131,25.68257435970689
267.5894549609186,6.030699664742269,26.65034351006826
282.8903286777745,6.088299035106411,27.654580076634627
299.06611256825175,6.142897469850492,28.69665822228788
316.1668343514254,6.194482045412804,29.778003891029133
334.2453823516659,6.242737207357578,30.900096759191598
353.357669069212,6.287284882116501,32.06447226017888
373.5628041037754,6.327315871635147,32.06447226017888
394.9232769659857,6.362502701169202,33.27272368549952
417.5051503420717,6.392736829749423,34.52650436497234
441.3782644094921,6.417501118970599,35.82752992908634
466.6164528354183,6.436077037811918,37.17758065661061
493.2977711260987,6.447842772026135,38.57850391066675
521.5047380333303,6.452339978068426,40.03221666659722
551.3245907646544,6.44743487394266,40.03221666659722
582.8495547865705,6.433718767768504,41.540708135088664
616.1771290552108,6.410329973836656,43.10604248413962
651.4103875566169,6.377194197608895,44.73036166359721
688.658298089218,6.331441670845302,44.73036166359721
728.0360592744141,6.27341130800676,46.41588833612779
769.6654568375652,6.203554162608691,48.16492891863252
813.6752402612722,6.119958283474428,48.16492891863252
860.2015209758399,6.021034523507298,49.97987673826896
909.388193318443,5.908937034639107,51.863215307398
961.3873795628979,5.780773002306257,51.863215307398
1016.3599003964226,5.638000203180338,53.81752172193698
1074.4757722984493,5.478836833625583,53.81752172193698
1135.9147333597537,5.304696591097552,55.84547018776935
1200.8667991681455,5.1137710271424925,55.84547018776935
1269.5328504799209,4.908032254474481,55.84547018776935
1342.1252544946096,4.68859940841205,57.949835680036365
1418.8685216544607,4.498268768838144,60.13349774031785
1500.0000000000005,4.23044555713778,67.19071103214425
