r,mdot,zc
6.448800477531715,10.27322435251459,0.47282321880432004
6.8175455080349625,4.0521969350160605,2.319860377736923
7.207375529149191,2.287302361971102,3.2362358208556046
7.61949618920126,1.639253953979337,4.040412470021796
8.055182075979044,1.3429320782569112,4.6847102073393865
8.515780658717798,1.1945151207094358,5.234503590161747
9.00271645549093,1.121058089087085,5.848820230649375
9.517495438893858,1.091619944099811,6.535232520376655
10.061709693646659,1.091111684499492,7.037032523411161
10.63704234052034,1.1114567306734544,7.57736263876536
11.245272741815183,1.1478717058139551,8.159181354973313
11.888282004490517,1.1976594705426786,8.785674324568328
12.568058797965593,1.2593308895006117,9.460271806598621
13.286705504584788,1.3321309057468984,10.186667448445629
14.04644472176879,1.4144626463955217,10.570520810009832
14.84962613596154,1.5069689260977805,10.968838509781778
15.698733789632168,1.6088172732789234,11.811067639400605
16.59639376380708,1.7196375699028805,12.256131546707982
17.545382299892374,1.8394607676866854,12.717966324154728
18.548634385905313,1.9679658588126316,13.19720393061375
19.609252833670066,2.104277468720091,13.19720393061375
20.730517875051085,2.2479822305945034,13.694500138392414
21.91589730690314,2.3981468710917295,13.694500138392414
23.16905721611361,2.553292496884278,13.694500138392414
24.493873317907056,2.7113279195549462,13.694500138392414
25.894442942478754,2.8700634261008062,13.694500138392414
27.375097707028637,3.025839774512464,13.19720393061375
28.940416912387487,3.1756437271129965,12.717966324154728
30.595241705667423,3.3159380456189598,11.811067639400605
32.344690052738734,3.4447587858500133,11.382165592043313
34.19417256683884,3.5614732580400505,10.968838509781778
36.14940924226756,3.6663256346745063,10.570520810009832
38.21644714492204,3.7602970287613586,10.186667448445629
40.4016791143834,3.844226333893686,10.186667448445629
42.71186353539653,3.918780563660821,9.816753173311739
45.15414523989091,3.98453485373176,9.816753173311739
47.73607760418767,4.04207694918063,9.816753173311739
50.46564590973386,4.091991986661929,9.816753173311739
53.3512920396128,4.134374733122965,9.816753173311739
56.40194058721133,4.168556745587084,10.186667448445629
59.62702645779077,4.1955015192243605,10.186667448445629
63.03652404832744,4.214964794862665,10.186667448445629
66.64097809586777,4.226254272743941,10.570520810009832
70.45153628980532,4.229535481864631,10.570520810009832
74.47998374894092,4.224951959977804,10.968838509781778
78.73877946995482,4.211284614925697,10.968838509781778
83.24109486001791,4.189551946423283,11.382165592043313
88.00085447271248,4.157917532749742,11.382165592043313
93.03277907325037,4.117671719024961,11.811067639400605
98.35243116617696,4.066812997762437,11.811067639400605
103.9762631263684,4.007013369574837,11.811067639400605
109.92166808217829,3.9361406049142,12.256131546707982
116.20703370810389,3.8558157108719664,12.256131546707982
122.85179909333841,3.7646262962002632,12.717966324154728
129.87651486209043,3.6634539775857835,12.717966324154728
137.30290673160712,3.5522607959004975,13.19720393061375
145.15394270447217,3.4307666015487825,13.19720393061375
153.45390410298543,3.3005649815126827,13.19720393061375
162.22846066531773,3.1611911079389166,13.694500138392414
171.50474993569455,3.013196463244725,13.694500138392414
181.31146119414166,2.8582544028951693,13.694500138392414
191.6789241853694,2.6968895275612046,13.694500138392414
202.63920292120906,2.530534955661363,13.694500138392414
214.22619484671128,2.3599880299636933,14.210535430568902
226.47573567660243,2.1871245661198673,14.210535430568902
239.42571022633112,2.0132926622990825,14.210535430568902
253.11616958048094,1.839911535421379,13.694500138392414
267.5894549609186,1.6687030872144786,13.694500138392414
282.8903286777745,1.5014160668502414,13.694500138392414
299.06611256825175,1.3396040096890969,13.694500138392414
316.1668343514254,1.1844676441485036,13.19720393061375
334.2453823516659,1.0374112872253067,13.19720393061375
353.357669069212,0.8996614618038893,12.717966324154728
373.5628041037754,0.7720999476253144,12.717966324154728
394.9232769659857,0.6553502391508157,12.256131546707982
417.5051503420717,0.549806052488312,11.811067639400605
441.3782644094921,0.45571446020822115,11.382165592043313
466.6164528354183,0.37294496829871787,10.968838509781778
493.2977711260987,0.3010613974813154,10.186667448445629
521.5047380333303,0.23964914890890499,9.816753173311739
551.3245907646544,0.18794395625682858,9.116735551427995
582.8495547865705,0.14511586768788767,8.466635113189044
616.1771290552108,0.11021352427326328,7.862892340741142
651.4103875566169,0.08227006182870407,7.302201539992747
688.658298089218,0.06030733168260398,6.781492740831093
728.0360592744141,0.04335753107289569,6.069215106410441
769.6654568375652,0.030542314828356582,5.431749824945831
813.6752402612722,0.02105456726774613,4.86123916248023
860.2015209758399,0.014184341620805707,4.192663038382151
909.388193318443,0.009326437436595489,3.6160375504848123
961.3873795628979,0.005979670893223361,3.118716540493036
1016.3599003964226,0.0037275903627493616,2.6897931020215227
1074.4757722984493,0.0022486521947282195,2.235617962404779
1135.9147333597537,0.001308388750992822,1.7906555296923772
1200.8667991681455,0.0007400609922035274,1.434255440750181
1269.5328504799209,0.00040569034178936076,1.1487908395619175
1342.1252544946096,0.00021389333990569232,0.8867295157341466
1418.8685216544607,0.00012560425335133004,0.7102408092046377
1500.0000000000005,0.00012908670522572367,0.7370040586690028
