r,mdot,zc
6.448800477531715,8.693905209870392,0.6844494289090601
6.8175455080349625,3.00774861988858,2.407277210460739
7.207375529149191,1.677390097824774,3.2362358208556046
7.61949618920126,1.1994363307157914,3.8936906635375657
8.055182075979044,0.9839327065366956,4.5145916490051095
8.515780658717798,0.8782218240919802,5.234503590161747
9.00271645549093,0.8282933690833639,5.636428679932832
9.517495438893858,0.8112540771424124,6.2979148880065665
10.061709693646659,0.8163663658893442,6.781492740831093
10.63704234052034,0.8376762057971727,7.302201539992747
11.245272741815183,0.8718710193201632,7.862892340741142
11.888282004490517,0.9171175198535447,8.466635113189044
12.568058797965593,0.9724517373963883,9.116735551427995
13.286705504584788,1.037452860930492,9.816753173311739
14.04644472176879,1.1113609684658792,10.186667448445629
14.84962613596154,1.1946092380697084,10.968838509781778
15.698733789632168,1.2865979997939547,11.382165592043313
16.59639376380708,1.3878533658511423,11.811067639400605
17.545382299892374,1.498298058250741,12.256131546707982
18.548634385905313,1.6177809299043158,12.717966324154728
19.609252833670066,1.7463405530023177,13.19720393061375
20.730517875051085,1.8837125646912534,13.694500138392414
21.91589730690314,2.029827963778501,14.210535430568902
23.16905721611361,2.183864553951846,14.210535430568902
24.493873317907056,2.3452065731151452,14.746015932141912
25.894442942478754,2.5121472602414685,14.746015932141912
27.375097707028637,2.6834198883839897,14.210535430568902
28.940416912387487,2.8563384497008726,14.210535430568902
30.595241705667423,3.029029958556314,13.694500138392414
32.344690052738734,3.1981155167624777,13.694500138392414
34.19417256683884,3.361162518172281,13.19720393061375
36.14940924226756,3.516312223110444,12.717966324154728
38.21644714492204,3.6624026630611666,12.256131546707982
40.4016791143834,3.799217697649168,11.811067639400605
42.71186353539653,3.927347245933626,11.811067639400605
45.15414523989091,4.04616405148275,11.382165592043313
47.73607760418767,4.157201507204413,11.382165592043313
50.46564590973386,4.260937113372215,11.382165592043313
53.3512920396128,4.357795016673588,11.382165592043313
56.40194058721133,4.448462891439699,11.382165592043313
59.62702645779077,4.533536612699304,11.382165592043313
63.03652404832744,4.613489730279486,11.811067639400605
66.64097809586777,4.687903069369752,11.811067639400605
70.45153628980532,4.758327790840708,11.811067639400605
74.47998374894092,4.823666898572756,12.256131546707982
78.73877946995482,4.885418114245389,12.256131546707982
83.24109486001791,4.9421926599554205,12.717966324154728
88.00085447271248,4.995436343788993,13.19720393061375
93.03277907325037,5.043353810663593,13.19720393061375
98.35243116617696,5.087135330822787,13.694500138392414
103.9762631263684,5.12659205216498,13.694500138392414
109.92166808217829,5.160075142874487,14.210535430568902
116.20703370810389,5.188808197247974,14.746015932141912
122.85179909333841,5.21196869478966,14.746015932141912
129.87651486209043,5.228235257445531,15.301674376267881
137.30290673160712,5.2383600603543705,15.878271106907937
145.15394270447217,5.242011082984212,15.878271106907937
153.45390410298543,5.237043679489008,16.476595119256483
162.22846066531773,5.224624589120116,17.09746513937518
171.50474993569455,5.204037209759267,17.09746513937518
181.31146119414166,5.172763113301724,17.7417307445096
191.6789241853694,5.132909669995031,18.410273525621605
202.63920292120906,5.083100629644253,18.410273525621605
214.22619484671128,5.021888811459061,19.10400829372818
226.47573567660243,4.95063248077573,19.82388433169749
239.42571022633112,4.866427655048403,19.82388433169749
253.11616958048094,4.771371530416117,20.570886693214955
267.5894549609186,4.66347427219886,20.570886693214955
282.8903286777745,4.544498927090589,21.34603755069699
299.06611256825175,4.4118188819793955,21.34603755069699
316.1668343514254,4.268147355889605,21.34603755069699
334.2453823516659,4.1121259451138075,22.150397593996626
353.357669069212,3.9452371690124304,22.150397593996626
373.5628041037754,3.7684128221307733,22.150397593996626
394.9232769659857,3.5816460174463467,22.985067481815197
417.5051503420717,3.3864219569176983,22.985067481815197
441.3782644094921,3.184623484693575,22.985067481815197
466.6164528354183,2.9771123579611256,22.985067481815197
493.2977711260987,2.765714154217095,22.985067481815197
521.5047380333303,2.5523597385367367,22.985067481815197
551.3245907646544,2.3388703635515347,22.985067481815197
582.8495547865705,2.127372275716996,22.985067481815197
616.1771290552108,1.9196429712608163,22.150397593996626
651.4103875566169,1.7174772942034902,22.150397593996626
688.658298089218,1.5233508149825097,22.150397593996626
728.0360592744141,1.3384363222426015,21.34603755069699
769.6654568375652,1.1645254743075322,20.570886693214955
813.6752402612722,1.0024166505707177,20.570886693214955
860.2015209758399,0.8534808369654732,19.82388433169749
909.388193318443,0.7183881249707599,19.10400829372818
961.3873795628979,0.5974704449820041,18.410273525621605
1016.3599003964226,0.49053281243879193,17.09746513937518
1074.4757722984493,0.3973001405076704,16.476595119256483
1135.9147333597537,0.31734569049541045,15.301674376267881
1200.8667991681455,0.24970097134424227,14.746015932141912
1269.5328504799209,0.19342966005896142,13.694500138392414
1342.1252544946096,0.14750521222254742,12.717966324154728
1418.8685216544607,0.11921042921515698,11.811067639400605
1500.0000000000005,0.120134927740806,12.717966324154728
