r,mdot,zc
6.448800477531715,5.355492334965372,1.1920795036644538
6.8175455080349625,1.688127341231875,2.407277210460739
7.207375529149191,0.9367797759211915,3.118716540493036
7.61949618920126,0.676335476764497,3.6160375504848123
8.055182075979044,0.5647281068172546,4.192663038382151
8.515780658717798,0.5158004825330437,4.6847102073393865
9.00271645549093,0.49965150795570157,5.044420070596584
9.517495438893858,0.504145982760993,5.636428679932832
10.061709693646659,0.5233011687934379,6.069215106410441
10.63704234052034,0.5545916763050099,6.535232520376655
11.245272741815183,0.5967168745930914,7.037032523411161
11.888282004490517,0.6490483914297499,7.302201539992747
12.568058797965593,0.7116708891786984,7.862892340741142
13.286705504584788,0.7850436925467476,8.466635113189044
14.04644472176879,0.8691767772597503,8.785674324568328
14.84962613596154,0.9650567063934522,9.116735551427995
15.698733789632168,1.0728688351910574,9.816753173311739
16.59639376380708,1.19325163538457,10.186667448445629
17.545382299892374,1.3266321737565416,10.570520810009832
18.548634385905313,1.4732837364221878,10.968838509781778
19.609252833670066,1.6328205206173054,10.968838509781778
20.730517875051085,1.804991293456579,11.382165592043313
21.91589730690314,1.9885253286856008,11.382165592043313
23.16905721611361,2.181779381458822,11.382165592043313
24.493873317907056,2.3819442010515948,10.968838509781778
25.894442942478754,2.5854521974029963,10.570520810009832
27.375097707028637,2.787884881357806,10.186667448445629
28.940416912387487,2.985382034905796,9.816753173311739
30.595241705667423,3.1747996474860942,9.116735551427995
32.344690052738734,3.3541518151656606,8.785674324568328
34.19417256683884,3.5231550752013,8.466635113189044
36.14940924226756,3.681876427902241,8.159181354973313
38.21644714492204,3.8303336653453184,8.159181354973313
40.4016791143834,3.9693688233249054,8.159181354973313
42.71186353539653,4.099085245669237,7.862892340741142
45.15414523989091,4.219889169061142,8.159181354973313
47.73607760418767,4.332254541851503,8.159181354973313
50.46564590973386,4.4367094849838145,8.159181354973313
53.3512920396128,4.534055560934368,8.159181354973313
56.40194058721133,4.62419024335279,8.466635113189044
59.62702645779077,4.708302195906576,8.466635113189044
63.03652404832744,4.786220954132948,8.785674324568328
66.64097809586777,4.859296776363464,9.116735551427995
70.45153628980532,4.927587277264501,9.116735551427995
74.47998374894092,4.991513108563902,9.460271806598621
78.73877946995482,5.052002621780913,9.816753173311739
83.24109486001791,5.109478713464171,10.186667448445629
88.00085447271248,5.164292004771492,10.570520810009832
93.03277907325037,5.216758115133525,10.968838509781778
98.35243116617696,5.266803888050977,10.968838509781778
103.9762631263684,5.31490623361902,11.382165592043313
109.92166808217829,5.361280725685066,11.811067639400605
116.20703370810389,5.405888664662952,12.256131546707982
122.85179909333841,5.448706240711973,12.717966324154728
129.87651486209043,5.4896340661691365,13.19720393061375
137.30290673160712,5.5284468021406274,13.694500138392414
145.15394270447217,5.565006325741277,14.210535430568902
153.45390410298543,5.598977078816227,14.746015932141912
162.22846066531773,5.630004878557116,15.301674376267881
171.50474993569455,5.657661415496883,15.878271106907937
181.31146119414166,5.68150787724792,16.476595119256483
191.6789241853694,5.70111613466516,17.09746513937518
202.63920292120906,5.715946454978898,17.7417307445096
214.22619484671128,5.725497109646602,18.410273525621605
226.47573567660243,5.729351622016787,19.10400829372818
239.42571022633112,5.726284321271009,19.10400829372818
253.11616958048094,5.715636053014803,19.82388433169749
267.5894549609186,5.69731076306964,20.570886693214955
282.8903286777745,5.670621532879506,21.34603755069699
299.06611256825175,5.634544176866286,22.150397593996626
316.1668343514254,5.588837266252194,22.985067481815197
334.2453823516659,5.532244741508963,22.985067481815197
353.357669069212,5.4641399828564525,23.851189347805928
373.5628041037754,5.3848665201679236,24.74994836343047
394.9232769659857,5.294028452610084,24.74994836343047
417.5051503420717,5.189206784743343,25.68257435970689
441.3782644094921,5.072466216531418,26.65034351006826
466.6164528354183,4.942506125050269,26.65034351006826
493.2977711260987,4.79904918392692,27.654580076634627
521.5047380333303,4.6431148436629055,27.654580076634627
551.3245907646544,4.4742985119625835,28.69665822228788
582.8495547865705,4.293331834901461,28.69665822228788
616.1771290552108,4.10157470340449,29.778003891029133
651.4103875566169,3.8985357024784824,29.778003891029133
688.658298089218,3.6865656220102094,29.778003891029133
728.0360592744141,3.4671399668857235,29.778003891029133
769.6654568375652,3.241464105244299,29.778003891029133
813.6752402612722,3.0114447384896903,29.778003891029133
860.2015209758399,2.77863236824433,29.778003891029133
909.388193318443,2.5456453268784647,29.778003891029133
961.3873795628979,2.314912907613709,29.778003891029133
1016.3599003964226,2.0881712253889044,29.778003891029133
1074.4757722984493,1.867897412989084,28.69665822228788
1135.9147333597537,1.6554467582536057,28.69665822228788
1200.8667991681455,1.4536536334978096,27.654580076634627
1269.5328504799209,1.2635103364023696,27.654580076634627
1342.1252544946096,1.0881070019178585,26.65034351006826
1418.8685216544607,0.9692493442888607,25.68257435970689
1500.0000000000005,0.9563860417018443,28.69665822228788
