r,mdot,zc
6.448800477531715,10.440642788307853,0.4906401135721313
6.8175455080349625,4.092105998669317,2.319860377736923
7.207375529149191,2.3079006841372696,3.358183455343217
7.61949618920126,1.6516310917627508,4.040412470021796
8.055182075979044,1.3497490376386525,4.86123916248023
8.515780658717798,1.1970092914502397,5.431749824945831
9.00271645549093,1.1200706162715666,6.069215106410441
9.517495438893858,1.0874522882383835,6.781492740831093
10.061709693646659,1.0836696818775196,7.302201539992747
10.63704234052034,1.100823739111425,7.862892340741142
11.245272741815183,1.1340411785690416,8.466635113189044
11.888282004490517,1.1805624249215643,9.116735551427995
12.568058797965593,1.2388450046668733,9.816753173311739
13.286705504584788,1.3081090590468119,10.570520810009832
14.04644472176879,1.3873671266636143,10.968838509781778
14.84962613596154,1.4765294891225549,11.811067639400605
15.698733789632168,1.57508595277059,12.256131546707982
16.59639376380708,1.6832588644762942,12.717966324154728
17.545382299892374,1.8008793788098532,13.19720393061375
18.548634385905313,1.9275538394474436,13.694500138392414
19.609252833670066,2.063055609471171,14.210535430568902
20.730517875051085,2.2071281538822567,14.746015932141912
21.91589730690314,2.359602032349712,15.301674376267881
23.16905721611361,2.5187921276612366,15.301674376267881
24.493873317907056,2.6844995846579827,15.301674376267881
25.894442942478754,2.854685348502219,15.301674376267881
27.375097707028637,3.0268052596050814,15.301674376267881
28.940416912387487,3.1987186949752933,15.301674376267881
30.595241705667423,3.366977197872278,14.746015932141912
32.344690052738734,3.5287420790782527,14.210535430568902
34.19417256683884,3.6807356560311626,13.694500138392414
36.14940924226756,3.8211784049517585,13.19720393061375
38.21644714492204,3.9496574081759355,13.19720393061375
40.4016791143834,4.064481074885959,12.717966324154728
42.71186353539653,4.167218736002208,12.256131546707982
45.15414523989091,4.25748654043478,12.256131546707982
47.73607760418767,4.336310459935455,12.256131546707982
50.46564590973386,4.40361756513115,12.256131546707982
53.3512920396128,4.4593507090825115,12.256131546707982
56.40194058721133,4.504150313750122,12.256131546707982
59.62702645779077,4.537737257138462,12.256131546707982
63.03652404832744,4.560730284141632,12.256131546707982
66.64097809586777,4.573611246696371,12.256131546707982
70.45153628980532,4.574595152838027,12.717966324154728
74.47998374894092,4.563812610146297,12.717966324154728
78.73877946995482,4.543654783856009,12.717966324154728
83.24109486001791,4.511157265343744,13.19720393061375
88.00085447271248,4.467813632292494,13.19720393061375
93.03277907325037,4.411921692000429,13.19720393061375
98.35243116617696,4.344937353309234,13.694500138392414
103.9762631263684,4.265562708559914,13.694500138392414
109.92166808217829,4.175498253676202,13.694500138392414
116.20703370810389,4.073015329553222,14.210535430568902
122.85179909333841,3.95966795693912,14.210535430568902
129.87651486209043,3.8355539370422402,14.210535430568902
137.30290673160712,3.698184286122719,14.746015932141912
145.15394270447217,3.5532880825755204,14.746015932141912
153.45390410298543,3.3980873921142662,14.746015932141912
162.22846066531773,3.2368868947629523,14.746015932141912
171.50474993569455,3.0659881346817586,15.301674376267881
181.31146119414166,2.8871941319710923,15.301674376267881
191.6789241853694,2.7048427180012267,15.301674376267881
202.63920292120906,2.5186012285294113,15.301674376267881
214.22619484671128,2.3303352430677777,15.301674376267881
226.47573567660243,2.1419098028876897,15.301674376267881
239.42571022633112,1.955102779881399,15.301674376267881
253.11616958048094,1.7716684416711597,15.301674376267881
267.5894549609186,1.591215360772124,14.746015932141912
282.8903286777745,1.418814603293252,14.746015932141912
299.06611256825175,1.2541365277796488,14.210535430568902
316.1668343514254,1.0972831482969752,14.210535430568902
334.2453823516659,0.9518063987823422,14.210535430568902
353.357669069212,0.8165927511397003,13.694500138392414
373.5628041037754,0.6946566094265894,13.19720393061375
394.9232769659857,0.5839889425698986,12.717966324154728
417.5051503420717,0.48477484447147284,12.256131546707982
441.3782644094921,0.39761676529435436,11.811067639400605
466.6164528354183,0.3222471136962395,11.382165592043313
493.2977711260987,0.25815084317278686,10.968838509781778
521.5047380333303,0.2039313951544433,10.570520810009832
551.3245907646544,0.15891265453916037,9.816753173311739
582.8495547865705,0.12208243005084632,9.116735551427995
616.1771290552108,0.09254268393803175,8.466635113189044
651.4103875566169,0.06901582025647904,8.159181354973313
688.658298089218,0.05082736631322033,7.57736263876536
728.0360592744141,0.0368934168336191,7.037032523411161
769.6654568375652,0.02634962211396087,6.2979148880065665
813.6752402612722,0.01857628938927049,5.848820230649375
860.2015209758399,0.012941207428879475,5.431749824945831
909.388193318443,0.008910770757958843,4.86123916248023
961.3873795628979,0.006085303932563456,4.5145916490051095
1016.3599003964226,0.004139710866312992,4.040412470021796
1074.4757722984493,0.00045156952572453343,2.592117108314056
1135.9147333597537,0.0004287111453065251,2.592117108314056
1200.8667991681455,0.0013412972128638981,3.2362358208556046
1269.5328504799209,0.0003844813796679568,2.592117108314056
1342.1252544946096,0.00036184292899617726,2.592117108314056
1418.8685216544607,0.00034215931787716716,2.592117108314056
1500.0000000000005,0.0003239533832827484,2.592117108314056
