r,mdot,zc
6.448800477531715,2.2777385269529002,1.6629666285477478
6.8175455080349625,0.6847518564206275,2.592117108314056
7.207375529149191,0.3737318970584097,3.2362358208556046
7.61949618920126,0.2660400478618145,3.752296849840637
8.055182075979044,0.21905506923248638,4.350650703075626
8.515780658717798,0.1972556181752598,4.6847102073393865
9.00271645549093,0.18836835037066213,5.234503590161747
9.517495438893858,0.18742734715415246,5.636428679932832
10.061709693646659,0.19201780742246635,6.069215106410441
10.63704234052034,0.20096850660922325,6.535232520376655
11.245272741815183,0.21371643383223868,7.037032523411161
11.888282004490517,0.23004593938200496,7.57736263876536
12.568058797965593,0.24994067352093843,8.159181354973313
13.286705504584788,0.2733539924035129,8.466635113189044
14.04644472176879,0.3006134667864215,9.116735551427995
14.84962613596154,0.3318581821884774,9.460271806598621
15.698733789632168,0.36746758369677324,10.186667448445629
16.59639376380708,0.40766673131968295,10.570520810009832
17.545382299892374,0.4529603229112977,10.968838509781778
18.548634385905313,0.5036362955588786,11.811067639400605
19.609252833670066,0.5601069930840217,12.256131546707982
20.730517875051085,0.6228751257478397,12.717966324154728
21.91589730690314,0.6923633323253227,13.19720393061375
23.16905721611361,0.7689890127114254,13.694500138392414
24.493873317907056,0.8531522837559987,14.210535430568902
25.894442942478754,0.9452552192958494,14.746015932141912
27.375097707028637,1.0456499090828397,15.301674376267881
28.940416912387487,1.1546561430263778,15.878271106907937
30.595241705667423,1.2722506177514348,15.878271106907937
32.344690052738734,1.3986593366945759,16.476595119256483
34.19417256683884,1.5337852694125254,16.476595119256483
36.14940924226756,1.6774106586670738,17.09746513937518
38.21644714492204,1.828875740708556,17.09746513937518
40.4016791143834,1.987736593142623,17.09746513937518
42.71186353539653,2.153221585917089,17.09746513937518
45.15414523989091,2.324238855574425,17.09746513937518
47.73607760418767,2.4996109575339203,17.09746513937518
50.46564590973386,2.67803107969574,17.09746513937518
53.3512920396128,2.8582611970256813,17.09746513937518
56.40194058721133,3.038842228474356,17.09746513937518
59.62702645779077,3.21849448382808,17.09746513937518
63.03652404832744,3.395861635846301,17.09746513937518
66.64097809586777,3.569747361993956,17.09746513937518
70.45153628980532,3.73908538271533,17.09746513937518
74.47998374894092,3.9029789783064524,17.09746513937518
78.73877946995482,4.060727907573979,17.09746513937518
83.24109486001791,4.211858796268983,17.09746513937518
88.00085447271248,4.356115045090021,17.09746513937518
93.03277907325037,4.493066302833668,17.7417307445096
98.35243116617696,4.622344614042683,17.7417307445096
103.9762631263684,4.7450538453712205,17.7417307445096
109.92166808217829,4.860300112113036,18.410273525621605
116.20703370810389,4.9693134744257845,18.410273525621605
122.85179909333841,5.071862342792875,19.10400829372818
129.87651486209043,5.169152293934472,19.10400829372818
137.30290673160712,5.26038531761692,19.82388433169749
145.15394270447217,5.347581290851685,20.570886693214955
153.45390410298543,5.42976805848062,20.570886693214955
162.22846066531773,5.507826558533722,21.34603755069699
171.50474993569455,5.582573841160648,22.150397593996626
181.31146119414166,5.653484977413417,22.150397593996626
191.6789241853694,5.72047169858617,22.985067481815197
202.63920292120906,5.784465070520439,23.851189347805928
214.22619484671128,5.845420822976135,24.74994836343047
226.47573567660243,5.902480211973964,24.74994836343047
239.42571022633112,5.955383480701561,25.68257435970689
253.11616958048094,6.004633604602327,26.65034351006826
267.5894549609186,6.050010577721887,27.654580076634627
282.8903286777745,6.0910339977928505,27.654580076634627
299.06611256825175,6.125781810156583,28.69665822228788
316.1668343514254,6.155390663869491,29.778003891029133
334.2453823516659,6.179338883952803,30.900096759191598
353.357669069212,6.197244230426314,32.06447226017888
373.5628041037754,6.2065194712891305,32.06447226017888
394.9232769659857,6.208138421812676,33.27272368549952
417.5051503420717,6.201879906895494,34.52650436497234
441.3782644094921,6.1865868151761125,34.52650436497234
466.6164528354183,6.160122416631403,35.82752992908634
493.2977711260987,6.123513462036798,37.17758065661061
521.5047380333303,6.076065553979545,37.17758065661061
551.3245907646544,6.015367328626975,38.57850391066675
582.8495547865705,5.942896009092073,40.03221666659722
616.1771290552108,5.856447632747931,40.03221666659722
651.4103875566169,5.756275112479061,41.540708135088664
688.658298089218,5.642007553239086,41.540708135088664
728.0360592744141,5.512622986519895,43.10604248413962
769.6654568375652,5.368947251789352,43.10604248413962
813.6752402612722,5.210627055399142,44.73036166359721
860.2015209758399,5.036804600821139,44.73036166359721
909.388193318443,4.849985033507842,44.73036166359721
961.3873795628979,4.649084448897796,46.41588833612779
1016.3599003964226,4.435713200765158,46.41588833612779
1074.4757722984493,4.211023337852277,46.41588833612779
1135.9147333597537,3.9762926404816743,46.41588833612779
1200.8667991681455,3.7330708270105544,46.41588833612779
1269.5328504799209,3.483320873803218,46.41588833612779
1342.1252544946096,3.233324569924048,46.41588833612779
1418.8685216544607,3.0439938800844866,48.16492891863252
1500.0000000000005,2.914425095266279,51.863215307398
