r,mdot,zc
6.448800477531715,10.20338022632115,0.47282321880432004
6.8175455080349625,4.059308600522598,2.319860377736923
7.207375529149191,2.291647048744409,3.2362358208556046
7.61949618920126,1.640533742090925,4.040412470021796
8.055182075979044,1.3419721715839559,4.6847102073393865
8.515780658717798,1.191504742492027,5.431749824945831
9.00271645549093,1.11608130858559,6.069215106410441
9.517495438893858,1.0843076607621682,6.535232520376655
10.061709693646659,1.0817063389579573,7.302201539992747
10.63704234052034,1.0992760478900554,7.862892340741142
11.245272741815183,1.1329477180710834,8.466635113189044
11.888282004490517,1.1799626407784873,9.116735551427995
12.568058797965593,1.2381715777344606,9.460271806598621
13.286705504584788,1.3069938421274503,10.186667448445629
14.04644472176879,1.3857999892231958,10.570520810009832
14.84962613596154,1.4738159406487408,11.382165592043313
15.698733789632168,1.5708405455532624,11.811067639400605
16.59639376380708,1.676813501584876,12.256131546707982
17.545382299892374,1.7913376788800968,12.717966324154728
18.548634385905313,1.9140817488493234,13.19720393061375
19.609252833670066,2.0447078672854313,13.694500138392414
20.730517875051085,2.1825616782644377,13.694500138392414
21.91589730690314,2.3264922276762934,14.210535430568902
23.16905721611361,2.4754465470317717,14.210535430568902
24.493873317907056,2.627753358528405,14.210535430568902
25.894442942478754,2.781120111077191,13.694500138392414
27.375097707028637,2.9322563562272497,13.694500138392414
28.940416912387487,3.078160849134827,13.19720393061375
30.595241705667423,3.2154229420596803,12.256131546707982
32.344690052738734,3.3415498603724383,11.811067639400605
34.19417256683884,3.4556025900052116,11.382165592043313
36.14940924226756,3.5575529676287463,10.968838509781778
38.21644714492204,3.647862313779594,10.570520810009832
40.4016791143834,3.7276855706588092,10.570520810009832
42.71186353539653,3.796842315185949,10.186667448445629
45.15414523989091,3.8567378767217884,10.186667448445629
47.73607760418767,3.907497870626868,10.186667448445629
50.46564590973386,3.949407075932189,10.186667448445629
53.3512920396128,3.9826329446380435,10.186667448445629
56.40194058721133,4.007340489096172,10.186667448445629
59.62702645779077,4.0236108922629255,10.186667448445629
63.03652404832744,4.030535436150207,10.570520810009832
66.64097809586777,4.0286605188145215,10.570520810009832
70.45153628980532,4.018143179732352,10.570520810009832
74.47998374894092,3.9977754011298066,10.968838509781778
78.73877946995482,3.9681486539965696,10.968838509781778
83.24109486001791,3.9291116081087254,11.382165592043313
88.00085447271248,3.8795228880461257,11.382165592043313
93.03277907325037,3.8205142308666766,11.382165592043313
98.35243116617696,3.7506853841612733,11.811067639400605
103.9762631263684,3.670818954666301,11.811067639400605
109.92166808217829,3.580996751020629,12.256131546707982
116.20703370810389,3.4802393611920386,12.256131546707982
122.85179909333841,3.3702271129191947,12.256131546707982
129.87651486209043,3.250589847101473,12.717966324154728
137.30290673160712,3.1213509909468007,12.717966324154728
145.15394270447217,2.9839701364133444,12.717966324154728
153.45390410298543,2.8390854741666702,12.717966324154728
162.22846066531773,2.687334652930131,13.19720393061375
171.50474993569455,2.5294257559240583,13.19720393061375
181.31146119414166,2.3667926535422033,13.19720393061375
191.6789241853694,2.201769434182829,13.19720393061375
202.63920292120906,2.034343743994147,13.19720393061375
214.22619484671128,1.8668734793143082,13.19720393061375
226.47573567660243,1.7006387015300866,13.19720393061375
239.42571022633112,1.5372151948411281,12.717966324154728
253.11616958048094,1.377851814568827,12.717966324154728
267.5894549609186,1.224549851933506,12.717966324154728
282.8903286777745,1.078464998178362,12.256131546707982
299.06611256825175,0.9405248025822828,12.256131546707982
316.1668343514254,0.8119792300889334,11.811067639400605
334.2453823516659,0.6936072016379947,11.382165592043313
353.357669069212,0.5857783912163701,11.382165592043313
373.5628041037754,0.4889493817657292,10.968838509781778
394.9232769659857,0.4031640514516227,10.570520810009832
417.5051503420717,0.32810687968520297,9.816753173311739
441.3782644094921,0.2633853917998431,9.460271806598621
466.6164528354183,0.20848085352103485,8.785674324568328
493.2977711260987,0.1625068982211707,8.466635113189044
521.5047380333303,0.12470200130817878,7.862892340741142
551.3245907646544,0.09412693751434632,7.302201539992747
582.8495547865705,0.06982350566090283,6.781492740831093
616.1771290552108,0.05084468880111881,6.069215106410441
651.4103875566169,0.036325108613747784,5.431749824945831
688.658298089218,0.025423111006792738,5.044420070596584
728.0360592744141,0.017413936816707703,4.350650703075626
769.6654568375652,0.011658226906424877,3.8936906635375657
813.6752402612722,0.007614791166594387,3.358183455343217
860.2015209758399,0.004845282801370606,2.8963256442911587
909.388193318443,0.0030019137585531475,2.407277210460739
961.3873795628979,0.0018099954640284587,2.0761994722121386
1016.3599003964226,0.0010570591953585145,1.7256304323646225
1074.4757722984493,0.0005910819085750547,1.3319808836657379
1135.9147333597537,0.000316606351026667,1.066872325634296
1200.8667991681455,0.00016550195832464018,0.8234981931268031
1269.5328504799209,8.32724895005e-5,0.6125599439924746
1342.1252544946096,3.9999915732859415e-5,0.45565331911576573
1418.8685216544607,2.1617441902779614e-5,0.33893817128820375
1500.0000000000005,2.224946219145307e-5,0.3649631328868353
