r,mdot,zc
6.448800477531715,1.8126020742745677,1.7906555296923772
6.8175455080349625,0.5430230103372385,2.7911497163753864
7.207375529149191,0.2970845062532297,3.358183455343217
7.61949618920126,0.21181602519197618,4.040412470021796
8.055182075979044,0.1746019889446174,4.5145916490051095
8.515780658717798,0.15737636305889244,5.044420070596584
9.00271645549093,0.15047742067463513,5.636428679932832
9.517495438893858,0.14987627029988454,6.069215106410441
10.061709693646659,0.15378703914983005,6.535232520376655
10.63704234052034,0.16127719700765594,7.037032523411161
11.245272741815183,0.17191742208052768,7.57736263876536
11.888282004490517,0.1855665273081843,8.159181354973313
12.568058797965593,0.20225382050514445,8.785674324568328
13.286705504584788,0.2220790770349893,9.460271806598621
14.04644472176879,0.24534888381660924,10.186667448445629
14.84962613596154,0.27216417973711055,10.570520810009832
15.698733789632168,0.30294070278045127,11.382165592043313
16.59639376380708,0.338187680386636,11.811067639400605
17.545382299892374,0.3780605824312883,12.717966324154728
18.548634385905313,0.4233251186612796,13.19720393061375
19.609252833670066,0.47417473009769456,14.210535430568902
20.730517875051085,0.5314609336971629,14.746015932141912
21.91589730690314,0.595618298434196,15.878271106907937
23.16905721611361,0.6670488204723674,16.476595119256483
24.493873317907056,0.7467628788774732,17.09746513937518
25.894442942478754,0.8353749484008233,17.7417307445096
27.375097707028637,0.9332958077824668,19.10400829372818
28.940416912387487,1.041176333178558,19.82388433169749
30.595241705667423,1.1597637562486978,20.570886693214955
32.344690052738734,1.2895995866297536,21.34603755069699
34.19417256683884,1.4313586893397645,22.150397593996626
36.14940924226756,1.5851396176693977,22.150397593996626
38.21644714492204,1.7512073781525597,22.985067481815197
40.4016791143834,1.9299305685080665,23.851189347805928
42.71186353539653,2.1210965891160973,23.851189347805928
45.15414523989091,2.3245339215876957,24.74994836343047
47.73607760418767,2.539132681562038,24.74994836343047
50.46564590973386,2.763401764636587,25.68257435970689
53.3512920396128,2.99684690261527,25.68257435970689
56.40194058721133,3.2383069013445716,25.68257435970689
59.62702645779077,3.4841472983354387,25.68257435970689
63.03652404832744,3.733140960201843,25.68257435970689
66.64097809586777,3.982785387273078,25.68257435970689
70.45153628980532,4.230649841189077,25.68257435970689
74.47998374894092,4.4747837633042735,25.68257435970689
78.73877946995482,4.712519812620847,25.68257435970689
83.24109486001791,4.941739301001546,25.68257435970689
88.00085447271248,5.162151388934086,25.68257435970689
93.03277907325037,5.370564570008082,25.68257435970689
98.35243116617696,5.566507606161504,25.68257435970689
103.9762631263684,5.749846596781772,25.68257435970689
109.92166808217829,5.920494149908195,25.68257435970689
116.20703370810389,6.0784374664212155,25.68257435970689
122.85179909333841,6.224016633904014,26.65034351006826
129.87651486209043,6.356991879962774,26.65034351006826
137.30290673160712,6.477980314032802,26.65034351006826
145.15394270447217,6.589165904214085,27.654580076634627
153.45390410298543,6.6892862299933205,27.654580076634627
162.22846066531773,6.782829018882669,28.69665822228788
171.50474993569455,6.865504942372906,28.69665822228788
181.31146119414166,6.942532561406666,28.69665822228788
191.6789241853694,7.010585054037246,29.778003891029133
202.63920292120906,7.07383318006782,30.900096759191598
214.22619484671128,7.129049944170569,30.900096759191598
226.47573567660243,7.18084783530054,32.06447226017888
239.42571022633112,7.228771105130264,32.06447226017888
253.11616958048094,7.266224701575377,33.27272368549952
267.5894549609186,7.303477447793082,34.52650436497234
282.8903286777745,7.334716444349241,34.52650436497234
299.06611256825175,7.359827678947301,35.82752992908634
316.1668343514254,7.386078681031053,35.82752992908634
334.2453823516659,7.3953570854253785,37.17758065661061
353.357669069212,7.403038569505481,38.57850391066675
373.5628041037754,7.404750477859789,38.57850391066675
394.9232769659857,7.396925631410626,40.03221666659722
417.5051503420717,7.383163048178314,41.540708135088664
441.3782644094921,7.35984708784252,41.540708135088664
466.6164528354183,7.32729777558691,43.10604248413962
493.2977711260987,7.2871127696006655,43.10604248413962
521.5047380333303,7.232881920574778,44.73036166359721
551.3245907646544,7.171573010380781,46.41588833612779
582.8495547865705,7.094699834379061,46.41588833612779
616.1771290552108,7.005289851052122,48.16492891863252
651.4103875566169,6.90715182351929,48.16492891863252
688.658298089218,6.790199985293596,49.97987673826896
728.0360592744141,6.660158624317693,49.97987673826896
769.6654568375652,6.514167328299613,51.863215307398
813.6752402612722,6.353243691134602,51.863215307398
860.2015209758399,6.178899628881473,53.81752172193698
909.388193318443,5.98788914385452,53.81752172193698
961.3873795628979,5.782096287220704,53.81752172193698
1016.3599003964226,5.562643232492602,55.84547018776935
1074.4757722984493,5.324759867382796,55.84547018776935
1135.9147333597537,5.074938443400889,55.84547018776935
1200.8667991681455,4.8137083259884985,57.949835680036365
1269.5328504799209,4.540110684670242,57.949835680036365
1342.1252544946096,4.251567895530243,57.949835680036365
1418.8685216544607,3.9294806286036863,57.949835680036365
1500.0000000000005,3.480320518006085,60.13349774031785
