r,mdot,zc
6.448800477531715,8.989168019089725,0.4231613793450883
6.8175455080349625,3.7786937589205185,2.319860377736923
7.207375529149191,2.140389919531495,3.358183455343217
7.61949618920126,1.5321917663576299,4.192663038382151
8.055182075979044,1.2509831119996082,4.86123916248023
8.515780658717798,1.10779660322969,5.431749824945831
9.00271645549093,1.0344071536661765,6.069215106410441
9.517495438893858,1.0015910948511773,6.781492740831093
10.061709693646659,0.9956211306084632,7.302201539992747
10.63704234052034,1.0080664590557846,8.159181354973313
11.245272741815183,1.0350568628561128,8.785674324568328
11.888282004490517,1.0739564131549313,9.460271806598621
12.568058797965593,1.123014709659631,9.816753173311739
13.286705504584788,1.1809565590428022,10.570520810009832
14.04644472176879,1.2477102206925157,11.382165592043313
14.84962613596154,1.322114018760211,11.811067639400605
15.698733789632168,1.4045437767877804,12.256131546707982
16.59639376380708,1.4941341887344757,13.19720393061375
17.545382299892374,1.5906561985650318,13.694500138392414
18.548634385905313,1.6939939512164548,14.210535430568902
19.609252833670066,1.803726877491032,14.746015932141912
20.730517875051085,1.9187339884583061,14.746015932141912
21.91589730690314,2.0387368813582136,15.301674376267881
23.16905721611361,2.162348342164565,15.301674376267881
24.493873317907056,2.2880106148971797,15.301674376267881
25.894442942478754,2.4134586460565832,15.301674376267881
27.375097707028637,2.5361739624487902,14.746015932141912
28.940416912387487,2.6520041589708288,14.210535430568902
30.595241705667423,2.7564777495150494,13.694500138392414
32.344690052738734,2.8467036481629604,13.19720393061375
34.19417256683884,2.9194152078439273,12.256131546707982
36.14940924226756,2.973740509129121,11.811067639400605
38.21644714492204,3.009778261736961,11.382165592043313
40.4016791143834,3.0278143471234307,10.968838509781778
42.71186353539653,3.0291619991606415,10.570520810009832
45.15414523989091,3.013485189042785,10.570520810009832
47.73607760418767,2.982397229818664,10.186667448445629
50.46564590973386,2.9366071288502633,10.186667448445629
53.3512920396128,2.8771621314024705,10.186667448445629
56.40194058721133,2.8046422365257024,9.816753173311739
59.62702645779077,2.7197743115279347,9.816753173311739
63.03652404832744,2.6241017558322683,9.816753173311739
66.64097809586777,2.518197853891534,9.816753173311739
70.45153628980532,2.4021096689727037,9.816753173311739
74.47998374894092,2.2791497352266843,9.816753173311739
78.73877946995482,2.1491179137903984,9.816753173311739
83.24109486001791,2.014024736446601,9.816753173311739
88.00085447271248,1.875266693446269,9.816753173311739
93.03277907325037,1.734339365360607,9.816753173311739
98.35243116617696,1.5920591453209534,9.460271806598621
103.9762631263684,1.449682792200746,9.816753173311739
109.92166808217829,1.3105247377083689,9.460271806598621
116.20703370810389,1.1746917489389186,9.460271806598621
122.85179909333841,1.0443066869236344,9.116735551427995
129.87651486209043,0.9195276216021195,9.116735551427995
137.30290673160712,0.8021554313631862,9.116735551427995
145.15394270447217,0.692735157300854,8.785674324568328
153.45390410298543,0.592235728446816,8.785674324568328
162.22846066531773,0.5005559510708097,8.466635113189044
171.50474993569455,0.41894194517705263,8.159181354973313
181.31146119414166,0.346264353065061,7.862892340741142
191.6789241853694,0.28315571636117676,7.57736263876536
202.63920292120906,0.2285889175374048,7.302201539992747
214.22619484671128,0.18213412655415132,7.037032523411161
226.47573567660243,0.14320532907933928,6.781492740831093
239.42571022633112,0.11121597766602699,6.535232520376655
253.11616958048094,0.08516977560410946,6.069215106410441
267.5894549609186,0.06435558503124429,5.848820230649375
282.8903286777745,0.04795507092779743,5.431749824945831
299.06611256825175,0.03526526092371814,5.044420070596584
316.1668343514254,0.02556726467018745,4.6847102073393865
334.2453823516659,0.01831367629172652,4.350650703075626
353.357669069212,0.0129594724047085,4.040412470021796
373.5628041037754,0.00909079314478046,3.752296849840637
394.9232769659857,0.006310599741707086,3.4847263129172585
417.5051503420717,0.004359834969277982,3.2362358208556046
441.3782644094921,0.0030132026199185015,3.0054648049020614
466.6164528354183,0.002091997960364712,2.7911497163753864
493.2977711260987,0.0014723731260433384,2.592117108314056
521.5047380333303,0.001058412175696579,2.4979880787725586
551.3245907646544,0.00037723424771303677,2.0761994722121386
582.8495547865705,0.000358090896684739,2.0761994722121386
616.1771290552108,0.0003397153739981368,2.0761994722121386
651.4103875566169,0.00031984989968934395,2.0761994722121386
688.658298089218,0.00030241860459713217,2.0761994722121386
728.0360592744141,0.00028640267468431097,2.154434690031884
769.6654568375652,0.00027107729663292845,2.154434690031884
813.6752402612722,0.00025670694074168116,2.154434690031884
860.2015209758399,0.00024316590036345138,2.154434690031884
909.388193318443,0.00023041121284731638,2.154434690031884
961.3873795628979,0.00021841357512992078,2.154434690031884
1016.3599003964226,0.00020708628674767206,2.154434690031884
1074.4757722984493,0.00019639820666438108,2.154434690031884
1135.9147333597537,0.0001862983994928855,2.154434690031884
1200.8667991681455,0.00017674771153724635,2.154434690031884
1269.5328504799209,0.00016761918658807464,2.235617962404779
1342.1252544946096,0.00015881992965511131,2.235617962404779
1418.8685216544607,0.0001504972358749316,2.235617962404779
1500.0000000000005,0.0001426046682914556,2.235617962404779
