r,mdot,zc
6.448800477531715,1.3727719758749464,1.7906555296923772
6.8175455080349625,0.4065275937603518,2.592117108314056
7.207375529149191,0.22153968404263552,3.2362358208556046
7.61949618920126,0.15829517733761128,3.6160375504848123
8.055182075979044,0.13130137427026592,4.040412470021796
8.515780658717798,0.11938949539130701,4.5145916490051095
9.00271645549093,0.11539862619320602,4.86123916248023
9.517495438893858,0.11633932448286911,5.234503590161747
10.061709693646659,0.12087800548925756,5.636428679932832
10.63704234052034,0.1283899770074843,6.069215106410441
11.245272741815183,0.13863073358783912,6.535232520376655
11.888282004490517,0.15156780113808122,7.037032523411161
12.568058797965593,0.16727147481377516,7.302201539992747
13.286705504584788,0.18586878574239327,7.862892340741142
14.04644472176879,0.20765662928943637,8.159181354973313
14.84962613596154,0.23283423319441987,8.785674324568328
15.698733789632168,0.26177969810438806,9.116735551427995
16.59639376380708,0.294892562661958,9.460271806598621
17.545382299892374,0.33244779086823717,10.186667448445629
18.548634385905313,0.3749243009694502,10.570520810009832
19.609252833670066,0.42276903539145805,10.968838509781778
20.730517875051085,0.4764003832693535,11.382165592043313
21.91589730690314,0.536259235535512,11.811067639400605
23.16905721611361,0.6027824444996636,12.256131546707982
24.493873317907056,0.6763763912495148,12.256131546707982
25.894442942478754,0.7572573549741132,12.717966324154728
27.375097707028637,0.8459252380832241,13.19720393061375
28.940416912387487,0.942468292341551,13.19720393061375
30.595241705667423,1.0471667744045512,13.694500138392414
32.344690052738734,1.1598425828065917,13.694500138392414
34.19417256683884,1.2806206057324885,13.694500138392414
36.14940924226756,1.409354813708347,13.694500138392414
38.21644714492204,1.5457456170587394,13.694500138392414
40.4016791143834,1.6894228661259285,14.210535430568902
42.71186353539653,1.8398975251799883,14.210535430568902
45.15414523989091,1.9966889290243937,14.210535430568902
47.73607760418767,2.1591245038653257,14.210535430568902
50.46564590973386,2.326560842923738,14.210535430568902
53.3512920396128,2.498096363656705,14.210535430568902
56.40194058721133,2.6729237735252127,14.210535430568902
59.62702645779077,2.8495809514279764,14.746015932141912
63.03652404832744,3.027457832315924,14.746015932141912
66.64097809586777,3.2055112638182317,14.746015932141912
70.45153628980532,3.3821953866660395,15.301674376267881
74.47998374894092,3.556637295210355,15.301674376267881
78.73877946995482,3.7281370305212893,15.878271106907937
83.24109486001791,3.894750456508123,15.878271106907937
88.00085447271248,4.05679400403324,15.878271106907937
93.03277907325037,4.212519860618185,16.476595119256483
98.35243116617696,4.362282292908432,16.476595119256483
103.9762631263684,4.504712260102707,17.09746513937518
109.92166808217829,4.640765594448796,17.7417307445096
116.20703370810389,4.768689533189217,17.7417307445096
122.85179909333841,4.890103159888336,18.410273525621605
129.87651486209043,5.004499285877182,18.410273525621605
137.30290673160712,5.111915386519147,19.10400829372818
145.15394270447217,5.213510962169332,19.82388433169749
153.45390410298543,5.309481600270315,19.82388433169749
162.22846066531773,5.399436765790189,20.570886693214955
171.50474993569455,5.4848794241917815,21.34603755069699
181.31146119414166,5.566200057498943,22.150397593996626
191.6789241853694,5.643784942225293,22.985067481815197
202.63920292120906,5.717079814541455,22.985067481815197
214.22619484671128,5.7870669498819645,23.851189347805928
226.47573567660243,5.854135878825093,24.74994836343047
239.42571022633112,5.918267142709113,25.68257435970689
253.11616958048094,5.979546410515297,26.65034351006826
267.5894549609186,6.0379721096294015,27.654580076634627
282.8903286777745,6.09287749413568,27.654580076634627
299.06611256825175,6.144049182850465,28.69665822228788
316.1668343514254,6.191747758962929,29.778003891029133
334.2453823516659,6.235622378216281,30.900096759191598
353.357669069212,6.2752032196014556,32.06447226017888
373.5628041037754,6.310328590940122,33.27272368549952
394.9232769659857,6.34013038868937,34.52650436497234
417.5051503420717,6.363112897825657,34.52650436497234
441.3782644094921,6.379862953398918,35.82752992908634
466.6164528354183,6.389673303939498,37.17758065661061
493.2977711260987,6.39179201508151,38.57850391066675
521.5047380333303,6.385842370048013,38.57850391066675
551.3245907646544,6.369384752783029,40.03221666659722
582.8495547865705,6.343295659533771,41.540708135088664
616.1771290552108,6.306682883288648,43.10604248413962
651.4103875566169,6.259023128974001,43.10604248413962
688.658298089218,6.197687550133765,44.73036166359721
728.0360592744141,6.124220114151611,46.41588833612779
769.6654568375652,6.037337860781287,46.41588833612779
813.6752402612722,5.935665083685754,48.16492891863252
860.2015209758399,5.820108421474723,49.97987673826896
909.388193318443,5.6880312042481425,49.97987673826896
961.3873795628979,5.542748574376166,51.863215307398
1016.3599003964226,5.380434715420923,51.863215307398
1074.4757722984493,5.204157559887745,51.863215307398
1135.9147333597537,5.011824194518368,53.81752172193698
1200.8667991681455,4.8052778421091595,53.81752172193698
1269.5328504799209,4.585187161936334,53.81752172193698
1342.1252544946096,4.35450617524478,55.84547018776935
1418.8685216544607,4.162775259388721,57.949835680036365
1500.0000000000005,3.9312920194510514,62.39944441689816
