r,mdot,zc
6.448800477531715,7.3996783906747785,0.37871565068665713
6.8175455080349625,3.3490092225063637,2.235617962404779
7.207375529149191,1.9085936863358257,3.358183455343217
7.61949618920126,1.3701719904844425,4.192663038382151
8.055182075979044,1.1211610909733196,4.86123916248023
8.515780658717798,0.9940675710213306,5.636428679932832
9.00271645549093,0.9291593022894628,6.2979148880065665
9.517495438893858,0.9006418915597831,7.037032523411161
10.061709693646659,0.8954430195318132,7.57736263876536
10.63704234052034,0.9071889654965742,8.159181354973313
11.245272741815183,0.9317312290462713,8.785674324568328
11.888282004490517,0.9666107065367324,9.460271806598621
12.568058797965593,1.0104107088041854,10.186667448445629
13.286705504584788,1.0623162929716576,10.968838509781778
14.04644472176879,1.1218940196777083,11.382165592043313
14.84962613596154,1.1878874181850019,12.256131546707982
15.698733789632168,1.2608070636907607,12.717966324154728
16.59639376380708,1.339860288943712,13.694500138392414
17.545382299892374,1.4245393672991196,14.210535430568902
18.548634385905313,1.5148639700095379,14.746015932141912
19.609252833670066,1.6103820470160346,15.301674376267881
20.730517875051085,1.7100555685242878,15.301674376267881
21.91589730690314,1.8129431833544143,15.878271106907937
23.16905721611361,1.9183414213367036,15.878271106907937
24.493873317907056,2.0241043687999714,16.476595119256483
25.894442942478754,2.1277860917493467,15.878271106907937
27.375097707028637,2.226636343089536,15.878271106907937
28.940416912387487,2.3167556391257347,15.301674376267881
30.595241705667423,2.3936442742401307,14.746015932141912
32.344690052738734,2.4516467598431895,13.694500138392414
34.19417256683884,2.488767330278048,12.717966324154728
36.14940924226756,2.5022113838775417,12.256131546707982
38.21644714492204,2.49383688022076,11.382165592043313
40.4016791143834,2.4621548409355363,11.382165592043313
42.71186353539653,2.4113163388564565,10.968838509781778
45.15414523989091,2.3413523722476564,10.570520810009832
47.73607760418767,2.2552456376330428,10.186667448445629
50.46564590973386,2.1547794607045656,10.186667448445629
53.3512920396128,2.043312115608212,9.816753173311739
56.40194058721133,1.921609455671027,9.816753173311739
59.62702645779077,1.793105866480462,9.816753173311739
63.03652404832744,1.6600659460932052,9.816753173311739
66.64097809586777,1.523718365242367,9.460271806598621
70.45153628980532,1.3867816108596631,9.460271806598621
74.47998374894092,1.2515602022142769,9.460271806598621
78.73877946995482,1.1196810163118387,9.460271806598621
83.24109486001791,0.9920519582526093,9.116735551427995
88.00085447271248,0.8714424393769715,9.116735551427995
93.03277907325037,0.7584170399898026,8.785674324568328
98.35243116617696,0.6533923219766772,8.785674324568328
103.9762631263684,0.5574056133815021,8.466635113189044
109.92166808217829,0.4708319124220081,8.466635113189044
116.20703370810389,0.3940025204190366,8.159181354973313
122.85179909333841,0.3262952604065537,8.159181354973313
129.87651486209043,0.26743187757252546,7.862892340741142
137.30290673160712,0.21736094948294588,7.862892340741142
145.15394270447217,0.1748893949025637,7.57736263876536
153.45390410298543,0.1395733688471195,7.302201539992747
162.22846066531773,0.11055858296272761,7.037032523411161
171.50474993569455,0.08696998155697029,7.037032523411161
181.31146119414166,0.06799594644478622,6.781492740831093
191.6789241853694,0.053051692205722346,6.535232520376655
202.63920292120906,0.04135060157384307,6.2979148880065665
214.22619484671128,0.03231482983454337,6.069215106410441
226.47573567660243,0.025362972049798788,6.069215106410441
239.42571022633112,0.020067921109643658,5.848820230649375
253.11616958048094,0.016100173980743853,5.636428679932832
267.5894549609186,0.013112860883481734,5.636428679932832
282.8903286777745,0.010901797013534352,5.431749824945831
299.06611256825175,0.0092210261060083,5.431749824945831
316.1668343514254,0.007970441532984611,5.431749824945831
334.2453823516659,0.007032393622654387,5.431749824945831
353.357669069212,0.0057351263450245655,5.234503590161747
373.5628041037754,0.005381307512930186,5.431749824945831
394.9232769659857,0.005284723093242058,5.431749824945831
417.5051503420717,0.0049186240579898,5.431749824945831
441.3782644094921,0.004516702758988057,5.431749824945831
466.6164528354183,0.0042687675091500074,5.431749824945831
493.2977711260987,0.004039340340352247,5.431749824945831
521.5047380333303,0.0038266647231424136,5.431749824945831
551.3245907646544,0.0036253770209681716,5.636428679932832
582.8495547865705,0.0034305374716668367,5.636428679932832
616.1771290552108,0.0032474505367222615,5.636428679932832
651.4103875566169,0.003075402606515351,5.636428679932832
688.658298089218,0.0029138323981077376,5.636428679932832
728.0360592744141,0.0027616741436539316,5.636428679932832
769.6654568375652,0.002618467533676745,5.636428679932832
813.6752402612722,0.0024831962639999287,5.636428679932832
860.2015209758399,0.0023557763307427274,5.636428679932832
909.388193318443,0.0022338848402399217,5.848820230649375
961.3873795628979,0.002116249526939588,5.848820230649375
1016.3599003964226,0.002005005940034742,5.848820230649375
1074.4757722984493,0.0019002159122037848,5.848820230649375
1135.9147333597537,0.0018010724902696373,5.848820230649375
1200.8667991681455,0.001707444524803993,5.848820230649375
1269.5328504799209,0.0016187918985557028,5.848820230649375
1342.1252544946096,0.0015348611190834948,5.848820230649375
1418.8685216544607,0.0014552196759574536,5.848820230649375
1500.0000000000005,0.001378088712813603,5.848820230649375
