r,mdot,zc
6.448800477531715,7.022991028730994,0.9201432015283841
6.8175455080349625,2.2969126436398826,2.4979880787725586
7.207375529149191,1.2756105343632278,3.2362358208556046
7.61949618920126,0.9144783567823127,3.8936906635375657
8.055182075979044,0.7545357591877383,4.350650703075626
8.515780658717798,0.6787800517472884,4.86123916248023
9.00271645549093,0.646087724752383,5.431749824945831
9.517495438893858,0.639538807913811,6.069215106410441
10.061709693646659,0.6504291799228613,6.535232520376655
10.63704234052034,0.6748591103555481,7.037032523411161
11.245272741815183,0.7105088059356796,7.57736263876536
11.888282004490517,0.7561881645519875,8.159181354973313
12.568058797965593,0.8110304475542146,8.466635113189044
13.286705504584788,0.8749702917271761,9.116735551427995
14.04644472176879,0.9481163427436153,9.460271806598621
14.84962613596154,1.0301226021895789,10.186667448445629
15.698733789632168,1.1215622606986793,10.570520810009832
16.59639376380708,1.2225840347221992,10.968838509781778
17.545382299892374,1.3331740629955178,11.811067639400605
18.548634385905313,1.4535048229972094,12.256131546707982
19.609252833670066,1.583763294951839,12.256131546707982
20.730517875051085,1.723557417349894,12.717966324154728
21.91589730690314,1.872913751057275,13.19720393061375
23.16905721611361,2.0313866006814525,13.19720393061375
24.493873317907056,2.197813622096256,13.694500138392414
25.894442942478754,2.371010181772564,13.694500138392414
27.375097707028637,2.54945463078503,13.19720393061375
28.940416912387487,2.7303643569571516,13.19720393061375
30.595241705667423,2.911863280728984,12.717966324154728
32.344690052738734,3.0907897220222615,12.717966324154728
34.19417256683884,3.2645559105786344,12.256131546707982
36.14940924226756,3.431230857061544,11.811067639400605
38.21644714492204,3.589583560534013,11.382165592043313
40.4016791143834,3.7391970398824106,10.968838509781778
42.71186353539653,3.879788036175284,10.968838509781778
45.15414523989091,4.01133967570679,10.570520810009832
47.73607760418767,4.134166752092775,10.570520810009832
50.46564590973386,4.248931227008671,10.570520810009832
53.3512920396128,4.356123969854925,10.570520810009832
56.40194058721133,4.4563660068580795,10.570520810009832
59.62702645779077,4.550320509325149,10.968838509781778
63.03652404832744,4.637755723927477,10.968838509781778
66.64097809586777,4.720297993526457,10.968838509781778
70.45153628980532,4.797849336766163,11.382165592043313
74.47998374894092,4.871056418790513,11.382165592043313
78.73877946995482,4.940050511729227,11.811067639400605
83.24109486001791,5.00592016279294,11.811067639400605
88.00085447271248,5.067328181779065,12.256131546707982
93.03277907325037,5.125909748351525,12.717966324154728
98.35243116617696,5.181548521057785,13.19720393061375
103.9762631263684,5.23325868737061,13.19720393061375
109.92166808217829,5.281707581051412,13.694500138392414
116.20703370810389,5.326996584840792,14.210535430568902
122.85179909333841,5.368909400990392,14.746015932141912
129.87651486209043,5.40627697234888,14.746015932141912
137.30290673160712,5.439342784506464,15.301674376267881
145.15394270447217,5.468179272798093,15.878271106907937
153.45390410298543,5.492306517167959,16.476595119256483
162.22846066531773,5.511194363564791,16.476595119256483
171.50474993569455,5.523277633360656,17.09746513937518
181.31146119414166,5.529020152326676,17.7417307445096
191.6789241853694,5.5282135455824495,18.410273525621605
202.63920292120906,5.520463416308005,19.10400829372818
214.22619484671128,5.503573275536921,19.10400829372818
226.47573567660243,5.47828644052537,19.82388433169749
239.42571022633112,5.443828674458106,20.570886693214955
253.11616958048094,5.399560947589864,20.570886693214955
267.5894549609186,5.343992178040826,21.34603755069699
282.8903286777745,5.278229555311492,22.150397593996626
299.06611256825175,5.200407363554637,22.150397593996626
316.1668343514254,5.109729658564679,22.985067481815197
334.2453823516659,5.008571625648842,22.985067481815197
353.357669069212,4.892737329320742,23.851189347805928
373.5628041037754,4.765530486643345,24.74994836343047
394.9232769659857,4.625021760502549,24.74994836343047
417.5051503420717,4.472563667829607,24.74994836343047
441.3782644094921,4.307122604608924,25.68257435970689
466.6164528354183,4.130611938841975,25.68257435970689
493.2977711260987,3.943435629820449,26.65034351006826
521.5047380333303,3.7456635731671333,26.65034351006826
551.3245907646544,3.539474470506627,26.65034351006826
582.8495547865705,3.3261898609201155,26.65034351006826
616.1771290552108,3.107181395078832,26.65034351006826
651.4103875566169,2.88426299750654,26.65034351006826
688.658298089218,2.659322423646509,26.65034351006826
728.0360592744141,2.434534544018857,26.65034351006826
769.6654568375652,2.211915585980793,26.65034351006826
813.6752402612722,1.9938446391412483,26.65034351006826
860.2015209758399,1.781282139819697,25.68257435970689
909.388193318443,1.5775263514848215,25.68257435970689
961.3873795628979,1.3838812095036102,24.74994836343047
1016.3599003964226,1.201954765512042,23.851189347805928
1074.4757722984493,1.0328158065739965,23.851189347805928
1135.9147333597537,0.8776011874750126,22.985067481815197
1200.8667991681455,0.7370541233473842,22.150397593996626
1269.5328504799209,0.6114434114522983,20.570886693214955
1342.1252544946096,0.5010865344130505,19.82388433169749
1418.8685216544607,0.4291476715161139,19.10400829372818
1500.0000000000005,0.42800414984504503,20.570886693214955
